date,id_reg,desc_reg,load_mwmed
2004-08-03 00:00:00,NE,NORDESTE,6326.0675
2004-08-03 00:00:00,N,NORTE,3091.89166667
2004-08-04 00:00:00,N,NORTE,3058.88333333
2004-08-04 00:00:00,NE,NORDESTE,6251.32375
2004-08-04 00:00:00,S,SUL,7570.6058344
2004-08-04 00:00:00,SE,SUDESTE,28233.91374893
2004-08-05 00:00:00,N,NORTE,3046.05833333
2004-08-05 00:00:00,NE,NORDESTE,6258.08708333
2004-08-05 00:00:00,S,SUL,7650.13499812
2004-08-05 00:00:00,SE,SUDESTE,28208.98000188
2004-08-06 00:00:00,N,NORTE,3032.60416667
2004-08-06 00:00:00,NE,NORDESTE,6283.30541667
2004-08-06 00:00:00,S,SUL,7646.93083354
2004-08-06 00:00:00,SE,SUDESTE,28245.5212498
2004-08-07 00:00:00,SE,SUDESTE,26258.56166656
2004-08-07 00:00:00,S,SUL,6597.35416677
2004-08-07 00:00:00,NE,NORDESTE,6068.47291667
2004-08-07 00:00:00,N,NORTE,2908.87916667
2004-08-08 00:00:00,N,NORTE,2815.67916667
2004-08-08 00:00:00,NE,NORDESTE,5544.27291667
2004-08-08 00:00:00,S,SUL,5182.80291611
2004-08-08 00:00:00,SE,SUDESTE,22949.20250056
2004-08-09 00:00:00,N,NORTE,3021.18333333
2004-08-09 00:00:00,NE,NORDESTE,6261.19291667
2004-08-09 00:00:00,S,SUL,7201.86833486
2004-08-09 00:00:00,SE,SUDESTE,26788.38541514
2004-08-10 00:00:00,N,NORTE,3039.47916667
2004-08-10 00:00:00,NE,NORDESTE,6218.88458333
2004-08-10 00:00:00,S,SUL,7443.65583379
2004-08-10 00:00:00,SE,SUDESTE,27731.77833288
2004-08-11 00:00:00,SE,SUDESTE,27686.03541784
2004-08-11 00:00:00,S,SUL,7554.95708216
2004-08-11 00:00:00,NE,NORDESTE,6179.45625
2004-08-11 00:00:00,N,NORTE,3034.48333333
2004-08-12 00:00:00,N,NORTE,3027.8375
2004-08-12 00:00:00,NE,NORDESTE,6142.87208333
2004-08-12 00:00:00,S,SUL,7563.50375443
2004-08-12 00:00:00,SE,SUDESTE,27894.34124557
2004-08-13 00:00:00,N,NORTE,3031.775
2004-08-13 00:00:00,NE,NORDESTE,6244.92375
2004-08-13 00:00:00,S,SUL,7517.14499827
2004-08-13 00:00:00,SE,SUDESTE,27827.44250173
2004-08-14 00:00:00,N,NORTE,2963.41666667
2004-08-14 00:00:00,NE,NORDESTE,5967.42
2004-08-14 00:00:00,S,SUL,6627.03833242
2004-08-14 00:00:00,SE,SUDESTE,25783.68333425
2004-08-15 00:00:00,SE,SUDESTE,23028.35583364
2004-08-15 00:00:00,S,SUL,5452.33708303
2004-08-15 00:00:00,N,NORTE,2872.92916667
2004-08-15 00:00:00,NE,NORDESTE,5489.32708333
2004-08-16 00:00:00,N,NORTE,3047.325
2004-08-16 00:00:00,NE,NORDESTE,6133.81416667
2004-08-16 00:00:00,S,SUL,7314.57958023
2004-08-16 00:00:00,SE,SUDESTE,27164.1762531
2004-08-17 00:00:00,N,NORTE,3074.025
2004-08-17 00:00:00,NE,NORDESTE,6325.38208333
2004-08-17 00:00:00,S,SUL,7678.67166748
2004-08-17 00:00:00,SE,SUDESTE,28133.30124919
2004-08-18 00:00:00,N,NORTE,3096.13333333
2004-08-18 00:00:00,NE,NORDESTE,6436.0225
2004-08-18 00:00:00,S,SUL,7763.92583369
2004-08-18 00:00:00,SE,SUDESTE,28263.71374964
2004-08-19 00:00:00,SE,SUDESTE,28609.81332962
2004-08-19 00:00:00,S,SUL,7727.33875371
2004-08-19 00:00:00,NE,NORDESTE,6536.07
2004-08-19 00:00:00,N,NORTE,3068.825
2004-08-20 00:00:00,N,NORTE,3044.22916667
2004-08-20 00:00:00,NE,NORDESTE,6535.42166667
2004-08-20 00:00:00,S,SUL,7762.53041473
2004-08-20 00:00:00,SE,SUDESTE,28718.94583527
2004-08-21 00:00:00,N,NORTE,2959.73333333
2004-08-21 00:00:00,NE,NORDESTE,6229.375
2004-08-21 00:00:00,S,SUL,6796.48041779
2004-08-21 00:00:00,SE,SUDESTE,26713.74958221
2004-08-22 00:00:00,N,NORTE,2887.20833333
2004-08-22 00:00:00,NE,NORDESTE,5632.97791667
2004-08-22 00:00:00,S,SUL,5667.41708176
2004-08-22 00:00:00,SE,SUDESTE,23798.66083491
2004-08-23 00:00:00,SE,SUDESTE,28358.06749914
2004-08-23 00:00:00,S,SUL,7421.43875086
2004-08-23 00:00:00,NE,NORDESTE,6402.69041667
2004-08-23 00:00:00,N,NORTE,3048.0375
2004-08-24 00:00:00,N,NORTE,3042.50416667
2004-08-24 00:00:00,NE,NORDESTE,6563.26083333
2004-08-24 00:00:00,S,SUL,7642.2174998
2004-08-24 00:00:00,SE,SUDESTE,29004.3075002
2004-08-25 00:00:00,N,NORTE,3107.0
2004-08-25 00:00:00,NE,NORDESTE,6634.87791667
2004-08-25 00:00:00,S,SUL,7711.51416692
2004-08-25 00:00:00,SE,SUDESTE,29052.58729141
2004-08-26 00:00:00,N,NORTE,3081.98333333
2004-08-26 00:00:00,NE,NORDESTE,6620.05375
2004-08-26 00:00:00,S,SUL,7716.20291946
2004-08-26 00:00:00,SE,SUDESTE,29214.5044972
2004-08-27 00:00:00,S,SUL,7765.90833333
2004-08-27 00:00:00,SE,SUDESTE,29259.40316667
2004-08-27 00:00:00,N,NORTE,3061.27916667
2004-08-27 00:00:00,NE,NORDESTE,6609.38916667
2004-08-28 00:00:00,N,NORTE,2994.54166667
2004-08-28 00:00:00,NE,NORDESTE,6285.14083333
2004-08-28 00:00:00,S,SUL,6822.82874954
2004-08-28 00:00:00,SE,SUDESTE,27038.42425046
2004-08-29 00:00:00,N,NORTE,2889.975
2004-08-29 00:00:00,NE,NORDESTE,5808.21833333
2004-08-29 00:00:00,S,SUL,5624.67916433
2004-08-29 00:00:00,SE,SUDESTE,23757.46583567
2004-08-30 00:00:00,N,NORTE,3090.25833333
2004-08-30 00:00:00,NE,NORDESTE,6624.9575
2004-08-30 00:00:00,S,SUL,7383.28833532
2004-08-30 00:00:00,SE,SUDESTE,28022.16999802
2004-08-31 00:00:00,SE,SUDESTE,28776.07875224
2004-08-31 00:00:00,S,SUL,7644.7445811
2004-08-31 00:00:00,NE,NORDESTE,6650.07875
2004-08-31 00:00:00,N,NORTE,3091.72083333
2004-09-01 00:00:00,N,NORTE,3061.9875
2004-09-01 00:00:00,NE,NORDESTE,6639.71583333
2004-09-01 00:00:00,S,SUL,7715.76749888
2004-09-01 00:00:00,SE,SUDESTE,28725.42666779
2004-09-02 00:00:00,N,NORTE,3067.32916667
2004-09-02 00:00:00,NE,NORDESTE,6608.42416667
2004-09-02 00:00:00,S,SUL,7804.77916484
2004-09-02 00:00:00,SE,SUDESTE,29136.24837683
2004-09-03 00:00:00,N,NORTE,3065.025
2004-09-03 00:00:00,NE,NORDESTE,6603.51166667
2004-09-03 00:00:00,S,SUL,7789.44666484
2004-09-03 00:00:00,SE,SUDESTE,29464.41375183
2004-09-04 00:00:00,S,SUL,6839.71666758
2004-09-04 00:00:00,SE,SUDESTE,26907.04666575
2004-09-04 00:00:00,N,NORTE,2944.0625
2004-09-04 00:00:00,NE,NORDESTE,6277.05041667
2004-09-05 00:00:00,N,NORTE,2861.6125
2004-09-05 00:00:00,NE,NORDESTE,5739.91791667
2004-09-05 00:00:00,S,SUL,5724.06249949
2004-09-05 00:00:00,SE,SUDESTE,24034.28416718
2004-09-06 00:00:00,N,NORTE,3110.58333333
2004-09-06 00:00:00,NE,NORDESTE,6299.08041667
2004-09-06 00:00:00,S,SUL,7033.66833399
2004-09-06 00:00:00,SE,SUDESTE,26800.74458267
2004-09-07 00:00:00,N,NORTE,2895.57083333
2004-09-07 00:00:00,NE,NORDESTE,5886.63541667
2004-09-07 00:00:00,S,SUL,6379.40917124
2004-09-07 00:00:00,SE,SUDESTE,25265.06041209
2004-09-08 00:00:00,S,SUL,7822.49749847
2004-09-08 00:00:00,SE,SUDESTE,29216.36250153
2004-09-08 00:00:00,N,NORTE,3055.525
2004-09-08 00:00:00,NE,NORDESTE,6497.89083333
2004-09-09 00:00:00,N,NORTE,3107.17916667
2004-09-09 00:00:00,NE,NORDESTE,6572.74
2004-09-09 00:00:00,S,SUL,8031.62083211
2004-09-09 00:00:00,SE,SUDESTE,29751.35375122
2004-09-10 00:00:00,S,SUL,7964.35000046
2004-09-10 00:00:00,SE,SUDESTE,29821.35249954
2004-09-10 00:00:00,N,NORTE,3076.04583333
2004-09-10 00:00:00,NE,NORDESTE,6650.10375
2004-09-11 00:00:00,N,NORTE,2997.05833333
2004-09-11 00:00:00,NE,NORDESTE,6286.78708333
2004-09-11 00:00:00,S,SUL,6959.69374878
2004-09-11 00:00:00,SE,SUDESTE,27411.24041789
2004-09-12 00:00:00,SE,SUDESTE,24134.80499547
2004-09-12 00:00:00,N,NORTE,2885.11666667
2004-09-12 00:00:00,NE,NORDESTE,5783.67458333
2004-09-12 00:00:00,S,SUL,5639.22375453
2004-09-13 00:00:00,SE,SUDESTE,28218.72666524
2004-09-13 00:00:00,S,SUL,7396.50500142
2004-09-13 00:00:00,NE,NORDESTE,6502.5825
2004-09-13 00:00:00,N,NORTE,3073.37083333
2004-09-14 00:00:00,N,NORTE,3067.39583333
2004-09-14 00:00:00,NE,NORDESTE,6656.63916667
2004-09-14 00:00:00,S,SUL,7553.82999364
2004-09-14 00:00:00,SE,SUDESTE,29269.67208969
2004-09-15 00:00:00,N,NORTE,3104.32916667
2004-09-15 00:00:00,NE,NORDESTE,6573.03833333
2004-09-15 00:00:00,S,SUL,7456.71916417
2004-09-15 00:00:00,SE,SUDESTE,29545.29000249
2004-09-16 00:00:00,N,NORTE,3071.4
2004-09-16 00:00:00,NE,NORDESTE,6628.59583333
2004-09-16 00:00:00,S,SUL,7493.33458252
2004-09-16 00:00:00,SE,SUDESTE,29106.94208415
2004-09-17 00:00:00,SE,SUDESTE,29260.80333191
2004-09-17 00:00:00,S,SUL,7520.66541809
2004-09-17 00:00:00,NE,NORDESTE,6716.89708333
2004-09-17 00:00:00,N,NORTE,3059.425
2004-09-18 00:00:00,N,NORTE,2990.00416667
2004-09-18 00:00:00,NE,NORDESTE,6406.96833333
2004-09-18 00:00:00,S,SUL,6733.50041611
2004-09-18 00:00:00,SE,SUDESTE,27016.37708389
2004-09-19 00:00:00,N,NORTE,2895.5625
2004-09-19 00:00:00,NE,NORDESTE,5835.41333333
2004-09-19 00:00:00,S,SUL,5721.45041901
2004-09-19 00:00:00,SE,SUDESTE,24151.01166433
2004-09-20 00:00:00,N,NORTE,3103.4875
2004-09-20 00:00:00,NE,NORDESTE,6592.26916667
2004-09-20 00:00:00,S,SUL,7006.81041794
2004-09-20 00:00:00,SE,SUDESTE,29011.97583206
2004-09-21 00:00:00,SE,SUDESTE,30119.11750005
2004-09-21 00:00:00,S,SUL,7729.96874995
2004-09-21 00:00:00,NE,NORDESTE,6697.56333333
2004-09-21 00:00:00,N,NORTE,3133.49583333
2004-09-22 00:00:00,N,NORTE,3126.62083333
2004-09-22 00:00:00,NE,NORDESTE,6714.55333333
2004-09-22 00:00:00,S,SUL,7887.21499725
2004-09-22 00:00:00,SE,SUDESTE,30493.31875275
2004-09-23 00:00:00,N,NORTE,3130.07083333
2004-09-23 00:00:00,NE,NORDESTE,6711.29208333
2004-09-23 00:00:00,S,SUL,7749.68083186
2004-09-23 00:00:00,SE,SUDESTE,30608.53875148
2004-09-24 00:00:00,N,NORTE,3153.32916667
2004-09-24 00:00:00,NE,NORDESTE,6669.73541667
2004-09-24 00:00:00,S,SUL,7715.43958445
2004-09-24 00:00:00,SE,SUDESTE,30636.19083221
2004-09-25 00:00:00,SE,SUDESTE,28135.77833786
2004-09-25 00:00:00,S,SUL,6900.56666214
2004-09-25 00:00:00,NE,NORDESTE,6353.31458333
2004-09-25 00:00:00,N,NORTE,2976.69583333
2004-09-26 00:00:00,N,NORTE,2901.74166667
2004-09-26 00:00:00,NE,NORDESTE,5784.34208333
2004-09-26 00:00:00,S,SUL,5821.38166728
2004-09-26 00:00:00,SE,SUDESTE,25180.76458272
2004-09-27 00:00:00,N,NORTE,3083.1125
2004-09-27 00:00:00,NE,NORDESTE,6368.81625
2004-09-27 00:00:00,S,SUL,7622.5170841
2004-09-27 00:00:00,SE,SUDESTE,30214.85499924
2004-09-28 00:00:00,N,NORTE,3111.35
2004-09-28 00:00:00,NE,NORDESTE,6743.57291667
2004-09-28 00:00:00,S,SUL,7835.35125015
2004-09-28 00:00:00,SE,SUDESTE,30947.97874985
2004-09-29 00:00:00,S,SUL,7546.50083282
2004-09-29 00:00:00,SE,SUDESTE,30701.58958384
2004-09-29 00:00:00,N,NORTE,3094.54166667
2004-09-29 00:00:00,NE,NORDESTE,6727.98208333
2004-09-30 00:00:00,N,NORTE,3082.22916667
2004-09-30 00:00:00,NE,NORDESTE,6736.96208333
2004-09-30 00:00:00,S,SUL,7496.8912528
2004-09-30 00:00:00,SE,SUDESTE,29504.37978887
2004-10-01 00:00:00,N,NORTE,3064.36666667
2004-10-01 00:00:00,NE,NORDESTE,6725.95083333
2004-10-01 00:00:00,S,SUL,7488.26750183
2004-10-01 00:00:00,SE,SUDESTE,28982.79791484
2004-10-02 00:00:00,N,NORTE,3046.975
2004-10-02 00:00:00,NE,NORDESTE,6374.0325
2004-10-02 00:00:00,S,SUL,6725.69333364
2004-10-02 00:00:00,SE,SUDESTE,27104.63374969
2004-10-03 00:00:00,SE,SUDESTE,23552.88958562
2004-10-03 00:00:00,S,SUL,5374.89416438
2004-10-03 00:00:00,NE,NORDESTE,5587.85083333
2004-10-03 00:00:00,N,NORTE,2927.94583333
2004-10-04 00:00:00,N,NORTE,3068.20416667
2004-10-04 00:00:00,NE,NORDESTE,6428.92041667
2004-10-04 00:00:00,S,SUL,7252.65625041
2004-10-04 00:00:00,SE,SUDESTE,27699.76458293
2004-10-05 00:00:00,N,NORTE,3083.13333333
2004-10-05 00:00:00,NE,NORDESTE,6768.27125
2004-10-05 00:00:00,S,SUL,7578.99833354
2004-10-05 00:00:00,SE,SUDESTE,28652.7112498
2004-10-06 00:00:00,N,NORTE,3072.1625
2004-10-06 00:00:00,NE,NORDESTE,6851.74375
2004-10-06 00:00:00,S,SUL,7489.52833272
2004-10-06 00:00:00,SE,SUDESTE,28545.93916728
2004-10-07 00:00:00,S,SUL,7500.25125127
2004-10-07 00:00:00,SE,SUDESTE,28247.9891654
2004-10-07 00:00:00,N,NORTE,3059.35833333
2004-10-07 00:00:00,NE,NORDESTE,6857.36458333
2004-10-08 00:00:00,N,NORTE,3078.0625
2004-10-08 00:00:00,NE,NORDESTE,6863.43333333
2004-10-08 00:00:00,S,SUL,7624.66624791
2004-10-08 00:00:00,SE,SUDESTE,28511.46291875
2004-10-09 00:00:00,N,NORTE,2965.31666667
2004-10-09 00:00:00,NE,NORDESTE,6489.36791667
2004-10-09 00:00:00,S,SUL,6840.11458069
2004-10-09 00:00:00,SE,SUDESTE,26816.94750264
2004-10-10 00:00:00,N,NORTE,2873.11666667
2004-10-10 00:00:00,NE,NORDESTE,5999.36625
2004-10-10 00:00:00,S,SUL,5719.88083415
2004-10-10 00:00:00,SE,SUDESTE,24294.44749919
2004-10-11 00:00:00,S,SUL,6922.91166585
2004-10-11 00:00:00,SE,SUDESTE,27175.18583415
2004-10-11 00:00:00,N,NORTE,3053.10416667
2004-10-11 00:00:00,NE,NORDESTE,6611.55166667
2004-10-12 00:00:00,N,NORTE,2948.91666667
2004-10-12 00:00:00,NE,NORDESTE,6139.68
2004-10-12 00:00:00,S,SUL,6068.6108341
2004-10-12 00:00:00,SE,SUDESTE,24846.9716659
2004-10-13 00:00:00,S,SUL,7597.39541509
2004-10-13 00:00:00,SE,SUDESTE,29514.37041824
2004-10-13 00:00:00,N,NORTE,3121.62916667
2004-10-13 00:00:00,NE,NORDESTE,6775.83458333
2004-10-14 00:00:00,N,NORTE,3132.8875
2004-10-14 00:00:00,NE,NORDESTE,6810.79416667
2004-10-14 00:00:00,S,SUL,7662.57916829
2004-10-14 00:00:00,SE,SUDESTE,30100.50708171
2004-10-15 00:00:00,N,NORTE,3080.23333333
2004-10-15 00:00:00,NE,NORDESTE,6774.1725
2004-10-15 00:00:00,S,SUL,7740.61249847
2004-10-15 00:00:00,SE,SUDESTE,29882.59208486
2004-10-16 00:00:00,SE,SUDESTE,27705.57125031
2004-10-16 00:00:00,S,SUL,7006.19416636
2004-10-16 00:00:00,NE,NORDESTE,6444.39208333
2004-10-16 00:00:00,N,NORTE,3017.0125
2004-10-17 00:00:00,N,NORTE,2895.8125
2004-10-17 00:00:00,NE,NORDESTE,5943.03083333
2004-10-17 00:00:00,S,SUL,5639.96208216
2004-10-17 00:00:00,SE,SUDESTE,24699.60250117
2004-10-18 00:00:00,N,NORTE,3106.5375
2004-10-18 00:00:00,NE,NORDESTE,6686.96083333
2004-10-18 00:00:00,S,SUL,7434.96500005
2004-10-18 00:00:00,SE,SUDESTE,29113.94791662
2004-10-19 00:00:00,SE,SUDESTE,29829.29708567
2004-10-19 00:00:00,S,SUL,7524.04833099
2004-10-19 00:00:00,N,NORTE,3121.93333333
2004-10-19 00:00:00,NE,NORDESTE,6927.10875
2004-10-20 00:00:00,N,NORTE,3123.19583333
2004-10-20 00:00:00,NE,NORDESTE,6990.45916667
2004-10-20 00:00:00,S,SUL,7513.63374802
2004-10-20 00:00:00,SE,SUDESTE,29168.14750198
2004-10-21 00:00:00,SE,SUDESTE,28849.53333537
2004-10-21 00:00:00,S,SUL,7551.64666463
2004-10-21 00:00:00,N,NORTE,3028.94166667
2004-10-21 00:00:00,NE,NORDESTE,7004.81375
2004-10-22 00:00:00,N,NORTE,3070.03333333
2004-10-22 00:00:00,NE,NORDESTE,6871.24541667
2004-10-22 00:00:00,S,SUL,7751.51374496
2004-10-22 00:00:00,SE,SUDESTE,29112.09500504
2004-10-23 00:00:00,N,NORTE,2965.58333333
2004-10-23 00:00:00,NE,NORDESTE,6532.75166667
2004-10-23 00:00:00,S,SUL,6956.1045842
2004-10-23 00:00:00,SE,SUDESTE,27363.03458247
2004-10-24 00:00:00,N,NORTE,2862.82083333
2004-10-24 00:00:00,NE,NORDESTE,5951.50375
2004-10-24 00:00:00,S,SUL,5688.71124908
2004-10-24 00:00:00,SE,SUDESTE,24555.14125092
2004-10-25 00:00:00,SE,SUDESTE,29262.98082952
2004-10-25 00:00:00,S,SUL,7299.86625381
2004-10-25 00:00:00,N,NORTE,3033.07916667
2004-10-25 00:00:00,NE,NORDESTE,6728.04083333
2004-10-26 00:00:00,N,NORTE,3089.1375
2004-10-26 00:00:00,NE,NORDESTE,6957.51083333
2004-10-26 00:00:00,S,SUL,7505.41333344
2004-10-26 00:00:00,SE,SUDESTE,29470.11791656
2004-10-27 00:00:00,N,NORTE,3012.5125
2004-10-27 00:00:00,NE,NORDESTE,6968.17833333
2004-10-27 00:00:00,S,SUL,7504.58458247
2004-10-27 00:00:00,SE,SUDESTE,29105.1445842
2004-10-28 00:00:00,N,NORTE,2956.07916667
2004-10-28 00:00:00,NE,NORDESTE,7023.70583333
2004-10-28 00:00:00,S,SUL,7530.25374924
2004-10-28 00:00:00,SE,SUDESTE,28521.41375076
2004-10-29 00:00:00,S,SUL,7646.12708552
2004-10-29 00:00:00,SE,SUDESTE,28724.94458115
2004-10-29 00:00:00,NE,NORDESTE,6965.69166667
2004-10-29 00:00:00,N,NORTE,3107.675
2004-10-30 00:00:00,N,NORTE,3084.37083333
2004-10-30 00:00:00,NE,NORDESTE,6555.47916667
2004-10-30 00:00:00,S,SUL,6957.24625056
2004-10-30 00:00:00,SE,SUDESTE,26980.62624944
2004-10-31 00:00:00,N,NORTE,2981.75416667
2004-10-31 00:00:00,NE,NORDESTE,5957.67291667
2004-10-31 00:00:00,S,SUL,5711.44958328
2004-10-31 00:00:00,SE,SUDESTE,24525.55625005
2004-11-01 00:00:00,N,NORTE,3089.15
2004-11-01 00:00:00,NE,NORDESTE,6522.79208333
2004-11-01 00:00:00,S,SUL,6895.00291646
2004-11-01 00:00:00,SE,SUDESTE,27656.23083354
2004-11-02 00:00:00,SE,SUDESTE,24196.10291473
2004-11-02 00:00:00,S,SUL,5705.7716686
2004-11-02 00:00:00,N,NORTE,2854.74583333
2004-11-02 00:00:00,NE,NORDESTE,5842.39791667
2004-11-03 00:00:00,N,NORTE,3080.91666667
2004-11-03 00:00:00,NE,NORDESTE,6821.66791667
2004-11-03 00:00:00,S,SUL,7582.25791672
2004-11-03 00:00:00,SE,SUDESTE,29986.00708328
2004-11-04 00:00:00,N,NORTE,3093.75416667
2004-11-04 00:00:00,NE,NORDESTE,6962.84791667
2004-11-04 00:00:00,S,SUL,7980.0941688
2004-11-04 00:00:00,SE,SUDESTE,30678.38499786
2004-11-05 00:00:00,N,NORTE,3037.80416667
2004-11-05 00:00:00,NE,NORDESTE,7053.33916667
2004-11-05 00:00:00,S,SUL,7912.52791799
2004-11-05 00:00:00,SE,SUDESTE,30803.18166534
2004-11-06 00:00:00,SE,SUDESTE,28255.25583344
2004-11-06 00:00:00,S,SUL,6778.1437499
2004-11-06 00:00:00,N,NORTE,2951.34583333
2004-11-06 00:00:00,NE,NORDESTE,6740.17416667
2004-11-07 00:00:00,N,NORTE,2883.92083333
2004-11-07 00:00:00,NE,NORDESTE,6167.62833333
2004-11-07 00:00:00,S,SUL,5489.88541784
2004-11-07 00:00:00,SE,SUDESTE,24379.68874883
2004-11-08 00:00:00,N,NORTE,3040.97916667
2004-11-08 00:00:00,NE,NORDESTE,6876.23833333
2004-11-08 00:00:00,S,SUL,7361.87583532
2004-11-08 00:00:00,SE,SUDESTE,27979.17791468
2004-11-09 00:00:00,N,NORTE,3005.825
2004-11-09 00:00:00,NE,NORDESTE,6958.68833333
2004-11-09 00:00:00,S,SUL,7744.96999903
2004-11-09 00:00:00,SE,SUDESTE,28982.66375097
2004-11-10 00:00:00,SE,SUDESTE,29594.62874756
2004-11-10 00:00:00,S,SUL,7771.54458577
2004-11-10 00:00:00,NE,NORDESTE,7033.31875
2004-11-10 00:00:00,N,NORTE,2996.4125
2004-11-11 00:00:00,N,NORTE,3056.88333333
2004-11-11 00:00:00,NE,NORDESTE,7016.72166667
2004-11-11 00:00:00,S,SUL,7741.37333288
2004-11-11 00:00:00,SE,SUDESTE,30080.47833379
2004-11-12 00:00:00,N,NORTE,3065.67083333
2004-11-12 00:00:00,NE,NORDESTE,7062.12833333
2004-11-12 00:00:00,S,SUL,7503.00874949
2004-11-12 00:00:00,SE,SUDESTE,30066.00375051
2004-11-13 00:00:00,N,NORTE,2964.81666667
2004-11-13 00:00:00,NE,NORDESTE,6737.42458333
2004-11-13 00:00:00,S,SUL,6632.07583715
2004-11-13 00:00:00,SE,SUDESTE,27118.60374619
2004-11-14 00:00:00,SE,SUDESTE,23951.27874929
2004-11-14 00:00:00,S,SUL,5496.56291738
2004-11-14 00:00:00,NE,NORDESTE,6152.78
2004-11-14 00:00:00,N,NORTE,2851.75833333
2004-11-15 00:00:00,N,NORTE,2830.05
2004-11-15 00:00:00,NE,NORDESTE,6150.04208333
2004-11-15 00:00:00,S,SUL,5901.95833232
2004-11-15 00:00:00,SE,SUDESTE,24594.06958435
2004-11-16 00:00:00,N,NORTE,3055.37083333
2004-11-16 00:00:00,NE,NORDESTE,6860.795
2004-11-16 00:00:00,S,SUL,7535.56166784
2004-11-16 00:00:00,SE,SUDESTE,28897.25083216
2004-11-17 00:00:00,N,NORTE,3073.41666667
2004-11-17 00:00:00,NE,NORDESTE,7021.23125
2004-11-17 00:00:00,S,SUL,7750.48291768
2004-11-17 00:00:00,SE,SUDESTE,29443.03833232
2004-11-18 00:00:00,SE,SUDESTE,29613.51000025
2004-11-18 00:00:00,NE,NORDESTE,7072.09208333
2004-11-18 00:00:00,N,NORTE,3087.3625
2004-11-18 00:00:00,S,SUL,7721.37583308
2004-11-19 00:00:00,N,NORTE,3113.1125
2004-11-19 00:00:00,NE,NORDESTE,7068.12583333
2004-11-19 00:00:00,S,SUL,7696.50625203
2004-11-19 00:00:00,SE,SUDESTE,29398.0083313
2004-11-20 00:00:00,N,NORTE,3006.375
2004-11-20 00:00:00,NE,NORDESTE,6583.06333333
2004-11-20 00:00:00,S,SUL,6837.68374883
2004-11-20 00:00:00,SE,SUDESTE,26505.59500117
2004-11-21 00:00:00,SE,SUDESTE,23788.00375081
2004-11-21 00:00:00,S,SUL,5592.85458252
2004-11-21 00:00:00,N,NORTE,2901.27916667
2004-11-21 00:00:00,NE,NORDESTE,5995.6
2004-11-22 00:00:00,N,NORTE,3083.0375
2004-11-22 00:00:00,NE,NORDESTE,6745.68833333
2004-11-22 00:00:00,S,SUL,7603.07333252
2004-11-22 00:00:00,SE,SUDESTE,28009.24458415
2004-11-23 00:00:00,SE,SUDESTE,29124.06458349
2004-11-23 00:00:00,S,SUL,8012.85874985
2004-11-23 00:00:00,N,NORTE,3114.88333333
2004-11-23 00:00:00,NE,NORDESTE,6852.09166667
2004-11-24 00:00:00,N,NORTE,3113.05416667
2004-11-24 00:00:00,NE,NORDESTE,6836.66708333
2004-11-24 00:00:00,S,SUL,8262.26041402
2004-11-24 00:00:00,SE,SUDESTE,29508.73791931
2004-11-25 00:00:00,N,NORTE,3103.675
2004-11-25 00:00:00,NE,NORDESTE,6860.88333333
2004-11-25 00:00:00,S,SUL,8367.78082855
2004-11-25 00:00:00,SE,SUDESTE,30212.29000478
2004-11-26 00:00:00,N,NORTE,3072.92
2004-11-26 00:00:00,NE,NORDESTE,6813.28208333
2004-11-26 00:00:00,S,SUL,8337.74750076
2004-11-26 00:00:00,SE,SUDESTE,30809.34249924
2004-11-27 00:00:00,SE,SUDESTE,28235.51125214
2004-11-27 00:00:00,S,SUL,7207.73791453
2004-11-27 00:00:00,N,NORTE,2960.55833333
2004-11-27 00:00:00,NE,NORDESTE,6420.11666667
2004-11-28 00:00:00,N,NORTE,2880.77083333
2004-11-28 00:00:00,NE,NORDESTE,5941.0625
2004-11-28 00:00:00,S,SUL,5958.8837531
2004-11-28 00:00:00,SE,SUDESTE,25226.99708023
2004-11-29 00:00:00,N,NORTE,3100.20416667
2004-11-29 00:00:00,NE,NORDESTE,6807.30583333
2004-11-29 00:00:00,S,SUL,7802.4933342
2004-11-29 00:00:00,SE,SUDESTE,28798.49083247
2004-11-30 00:00:00,N,NORTE,3200.43333333
2004-11-30 00:00:00,NE,NORDESTE,6900.85166667
2004-11-30 00:00:00,S,SUL,8064.8587499
2004-11-30 00:00:00,SE,SUDESTE,28791.3917501
2004-12-01 00:00:00,S,SUL,8149.84749975
2004-12-01 00:00:00,SE,SUDESTE,28800.78458359
2004-12-01 00:00:00,NE,NORDESTE,6936.05333333
2004-12-01 00:00:00,N,NORTE,3152.375
2004-12-02 00:00:00,N,NORTE,3142.9375
2004-12-02 00:00:00,NE,NORDESTE,6960.79125
2004-12-02 00:00:00,S,SUL,8177.19749964
2004-12-02 00:00:00,SE,SUDESTE,28947.80500036
2004-12-03 00:00:00,N,NORTE,3147.89166667
2004-12-03 00:00:00,NE,NORDESTE,6976.31375
2004-12-03 00:00:00,S,SUL,8304.34791865
2004-12-03 00:00:00,SE,SUDESTE,29048.97083135
2004-12-04 00:00:00,N,NORTE,3041.51666667
2004-12-04 00:00:00,NE,NORDESTE,6597.31
2004-12-04 00:00:00,S,SUL,7468.4991658
2004-12-04 00:00:00,SE,SUDESTE,27293.2720842
2004-12-05 00:00:00,SE,SUDESTE,24756.6662469
2004-12-05 00:00:00,S,SUL,6412.00958644
2004-12-05 00:00:00,N,NORTE,2939.09166667
2004-12-05 00:00:00,NE,NORDESTE,6054.59916667
